response_id,survey_id,product_id,substance_id,compliance_status,declared_concentration_ppm,response_date,analyst
RSP-0025,SRV-0010,PROD-046,SUB-0055,flagged,970,2026-02-10,P. Dubois
RSP-0026,SRV-0010,PROD-051,SUB-0017,compliant,137,2026-01-24,S. Patel
RSP-0027,SRV-0013,PROD-013,SUB-0118,non_compliant,4509,2025-09-25,R. Tanaka
RSP-0028,SRV-0013,PROD-021,SUB-0153,compliant,100,2025-09-29,J. Chen
RSP-0029,SRV-0013,PROD-023,SUB-0091,compliant,158,2025-09-03,P. Dubois
RSP-0030,SRV-0013,PROD-044,SUB-0181,compliant,157,2025-09-29,J. Chen
RSP-0031,SRV-0014,PROD-021,SUB-0031,flagged,319,2025-12-17,S. Patel
RSP-0032,SRV-0014,PROD-045,SUB-0037,compliant,107,2025-12-11,A. Santos
RSP-0033,SRV-0014,PROD-025,SUB-0109,flagged,850,2025-12-16,A. Santos
RSP-0034,SRV-0015,PROD-032,SUB-0074,non_compliant,3077,2025-05-09,A. Santos
RSP-0035,SRV-0015,PROD-004,SUB-0092,compliant,124,2025-03-30,M. Kim
RSP-0036,SRV-0015,PROD-053,SUB-0099,compliant,129,2025-05-15,L. Mueller
RSP-0037,SRV-0016,PROD-027,SUB-0114,compliant,21,2025-06-22,J. Chen
RSP-0038,SRV-0016,PROD-051,SUB-0057,flagged,481,2025-05-31,A. Santos
RSP-0039,SRV-0016,PROD-019,SUB-0044,compliant,144,2025-07-03,P. Dubois
RSP-0040,SRV-0016,PROD-050,SUB-0127,compliant,28,2025-06-22,J. Chen
RSP-0041,SRV-0016,PROD-018,SUB-0140,compliant,93,2025-06-20,P. Dubois
RSP-0042,SRV-0018,PROD-049,SUB-0113,compliant,108,2025-12-24,R. Tanaka
RSP-0043,SRV-0018,PROD-054,SUB-0168,compliant,76,2026-02-11,J. Chen
RSP-0044,SRV-0019,PROD-017,SUB-0090,compliant,22,2025-05-22,P. Dubois
RSP-0045,SRV-0019,PROD-008,SUB-0061,flagged,955,2025-05-31,R. Tanaka
RSP-0046,SRV-0019,PROD-023,SUB-0157,compliant,42,2025-06-02,M. Kim
RSP-0047,SRV-0019,PROD-051,SUB-0053,compliant,15,2025-05-30,S. Patel
RSP-0048,SRV-0019,PROD-035,SUB-0072,compliant,43,2025-05-14,R. Tanaka
RSP-0049,SRV-0020,PROD-019,SUB-0147,flagged,1078,2026-01-27,R. Tanaka
RSP-0050,SRV-0020,PROD-053,SUB-0025,non_compliant,3871,2025-12-29,S. Patel
RSP-0051,SRV-0020,PROD-056,SUB-0168,non_compliant,1587,2026-01-10,M. Kim
RSP-0052,SRV-0020,PROD-046,SUB-0083,compliant,194,2026-02-07,L. Mueller
RSP-0053,SRV-0022,PROD-010,SUB-0148,compliant,160,2025-11-30,L. Mueller
RSP-0054,SRV-0022,PROD-029,SUB-0020,compliant,196,2025-10-19,L. Mueller
RSP-0055,SRV-0022,PROD-033,SUB-0072,compliant,94,2025-12-05,L. Mueller
RSP-0056,SRV-0022,PROD-021,SUB-0149,non_compliant,1263,2025-12-05,R. Tanaka
RSP-0057,SRV-0022,PROD-043,SUB-0179,under_review,114,2025-12-15,L. Mueller
RSP-0058,SRV-0025,PROD-028,SUB-0055,compliant,82,2025-11-19,S. Patel
RSP-0059,SRV-0025,PROD-036,SUB-0148,non_compliant,4475,2025-11-26,R. Tanaka
RSP-0060,SRV-0025,PROD-049,SUB-0013,non_compliant,4264,2025-10-16,J. Chen
RSP-0061,SRV-0028,PROD-029,SUB-0117,non_compliant,4004,2025-04-05,R. Tanaka
RSP-0062,SRV-0028,PROD-059,SUB-0034,compliant,77,2025-03-31,P. Dubois
RSP-0063,SRV-0028,PROD-060,SUB-0071,non_compliant,3452,2025-04-12,J. Chen
RSP-0064,SRV-0032,PROD-043,SUB-0167,flagged,605,2025-04-30,S. Patel
RSP-0065,SRV-0032,PROD-047,SUB-0180,compliant,109,2025-05-01,J. Chen
RSP-0066,SRV-0032,PROD-046,SUB-0025,non_compliant,4406,2025-03-25,M. Kim
RSP-0067,SRV-0032,PROD-038,SUB-0058,compliant,113,2025-03-21,J. Chen
RSP-0068,SRV-0033,PROD-053,SUB-0031,compliant,108,2025-02-22,M. Kim
RSP-0069,SRV-0033,PROD-031,SUB-0019,flagged,291,2025-01-15,J. Chen
RSP-0070,SRV-0033,PROD-021,SUB-0095,compliant,35,2025-02-02,P. Dubois
RSP-0071,SRV-0033,PROD-053,SUB-0035,compliant,173,2025-01-18,J. Chen
RSP-0072,SRV-0034,PROD-037,SUB-0003,compliant,42,2025-12-25,S. Patel
RSP-0073,SRV-0034,PROD-047,SUB-0055,compliant,38,2025-12-24,A. Santos
RSP-0074,SRV-0034,PROD-044,SUB-0114,compliant,22,2025-12-14,M. Kim
RSP-0075,SRV-0034,PROD-049,SUB-0032,compliant,98,2025-12-22,L. Mueller
RSP-0076,SRV-0034,PROD-021,SUB-0036,flagged,860,2025-12-13,M. Kim
RSP-0077,SRV-0034,PROD-036,SUB-0154,compliant,155,2025-12-20,P. Dubois
RSP-0078,SRV-0035,PROD-055,SUB-0169,compliant,52,2025-05-08,A. Santos
RSP-0079,SRV-0035,PROD-033,SUB-0049,compliant,75,2025-05-12,J. Chen
RSP-0080,SRV-0036,PROD-032,SUB-0099,non_compliant,4592,2025-12-13,A. Santos
RSP-0081,SRV-0036,PROD-005,SUB-0136,compliant,3,2025-11-26,S. Patel
RSP-0082,SRV-0036,PROD-009,SUB-0100,compliant,145,2025-11-29,S. Patel
RSP-0083,SRV-0037,PROD-044,SUB-0045,compliant,197,2025-02-10,J. Chen
RSP-0084,SRV-0037,PROD-038,SUB-0018,non_compliant,2267,2025-02-06,J. Chen
RSP-0085,SRV-0037,PROD-051,SUB-0102,compliant,160,2025-04-06,P. Dubois
RSP-0086,SRV-0037,PROD-027,SUB-0109,compliant,21,2025-04-23,A. Santos
RSP-0087,SRV-0037,PROD-035,SUB-0158,flagged,285,2025-03-12,J. Chen
RSP-0088,SRV-0037,PROD-033,SUB-0053,compliant,39,2025-04-10,S. Patel
RSP-0089,SRV-0038,PROD-038,SUB-0163,compliant,166,2025-08-08,R. Tanaka
RSP-0090,SRV-0038,PROD-005,SUB-0080,compliant,186,2025-08-26,P. Dubois
RSP-0091,SRV-0038,PROD-016,SUB-0015,flagged,1146,2025-07-23,J. Chen
RSP-0092,SRV-0038,PROD-030,SUB-0157,compliant,79,2025-08-07,R. Tanaka
RSP-0093,SRV-0038,PROD-043,SUB-0045,non_compliant,1624,2025-08-09,J. Chen
RSP-0094,SRV-0039,PROD-032,SUB-0089,compliant,200,2025-05-08,M. Kim
RSP-0095,SRV-0039,PROD-024,SUB-0033,compliant,68,2025-04-20,P. Dubois
RSP-0096,SRV-0039,PROD-058,SUB-0008,under_review,489,2025-05-09,A. Santos
RSP-0097,SRV-0041,PROD-017,SUB-0148,compliant,127,2025-06-09,A. Santos
RSP-0098,SRV-0041,PROD-024,SUB-0015,compliant,145,2025-05-21,S. Patel
RSP-0099,SRV-0042,PROD-017,SUB-0027,compliant,172,2025-04-11,M. Kim
RSP-0100,SRV-0042,PROD-048,SUB-0131,non_compliant,600,2025-04-15,J. Chen
RSP-0101,SRV-0042,PROD-031,SUB-0094,compliant,38,2025-04-13,P. Dubois
RSP-0102,SRV-0044,PROD-036,SUB-0168,compliant,82,2025-07-05,L. Mueller
RSP-0103,SRV-0044,PROD-059,SUB-0082,flagged,279,2025-07-26,S. Patel
RSP-0104,SRV-0045,PROD-033,SUB-0173,compliant,45,2025-05-19,P. Dubois
RSP-0105,SRV-0045,PROD-034,SUB-0012,compliant,17,2025-06-03,P. Dubois
RSP-0106,SRV-0046,PROD-050,SUB-0080,under_review,616,2025-10-30,J. Chen
RSP-0107,SRV-0046,PROD-024,SUB-0052,flagged,1003,2025-10-20,R. Tanaka
RSP-0108,SRV-0046,PROD-040,SUB-0063,compliant,151,2025-11-01,P. Dubois
RSP-0109,SRV-0046,PROD-050,SUB-0051,compliant,139,2025-11-18,P. Dubois
RSP-0110,SRV-0047,PROD-010,SUB-0002,compliant,6,2026-01-19,A. Santos
RSP-0111,SRV-0047,PROD-023,SUB-0163,compliant,2,2026-01-26,J. Chen
RSP-0112,SRV-0047,PROD-049,SUB-0169,under_review,794,2026-01-24,J. Chen
RSP-0113,SRV-0048,PROD-034,SUB-0061,compliant,15,2025-05-03,R. Tanaka
RSP-0114,SRV-0048,PROD-018,SUB-0024,non_compliant,2396,2025-05-20,R. Tanaka
RSP-0115,SRV-0048,PROD-058,SUB-0096,compliant,191,2025-04-29,A. Santos
RSP-0116,SRV-0050,PROD-033,SUB-0035,compliant,100,2025-12-06,A. Santos
RSP-0117,SRV-0050,PROD-037,SUB-0016,compliant,33,2025-12-17,S. Patel
RSP-0118,SRV-0054,PROD-055,SUB-0081,compliant,100,2025-10-27,S. Patel
RSP-0119,SRV-0054,PROD-029,SUB-0070,flagged,1166,2025-10-11,M. Kim
RSP-0120,SRV-0054,PROD-050,SUB-0150,non_compliant,1365,2025-10-07,L. Mueller
RSP-0121,SRV-0054,PROD-030,SUB-0081,compliant,137,2025-10-31,P. Dubois
RSP-0122,SRV-0055,PROD-029,SUB-0079,compliant,30,2025-10-11,M. Kim
RSP-0123,SRV-0055,PROD-052,SUB-0176,under_review,771,2025-12-16,J. Chen
RSP-0124,SRV-0055,PROD-014,SUB-0084,non_compliant,2533,2025-11-14,L. Mueller
RSP-0125,SRV-0056,PROD-004,SUB-0174,flagged,1039,2025-06-01,J. Chen
RSP-0126,SRV-0056,PROD-026,SUB-0116,compliant,140,2025-06-03,J. Chen
RSP-0127,SRV-0056,PROD-030,SUB-0027,compliant,35,2025-05-30,J. Chen
RSP-0128,SRV-0056,PROD-004,SUB-0057,non_compliant,3781,2025-06-07,R. Tanaka
RSP-0129,SRV-0056,PROD-041,SUB-0166,non_compliant,2620,2025-05-29,J. Chen
RSP-0130,SRV-0056,PROD-005,SUB-0051,compliant,113,2025-05-31,J. Chen
RSP-0131,SRV-0060,PROD-008,SUB-0011,compliant,12,2025-10-31,A. Santos
RSP-0132,SRV-0060,PROD-028,SUB-0102,compliant,97,2025-12-03,M. Kim
RSP-0133,SRV-0060,PROD-023,SUB-0055,compliant,70,2025-11-14,L. Mueller
RSP-0134,SRV-0060,PROD-057,SUB-0039,non_compliant,2513,2025-11-16,L. Mueller
RSP-0135,SRV-0062,PROD-057,SUB-0141,compliant,22,2026-01-07,L. Mueller
RSP-0136,SRV-0062,PROD-009,SUB-0108,flagged,1105,2026-02-10,A. Santos
RSP-0137,SRV-0062,PROD-016,SUB-0162,compliant,139,2026-02-09,J. Chen
RSP-0138,SRV-0062,PROD-025,SUB-0092,compliant,200,2026-01-21,S. Patel
RSP-0139,SRV-0062,PROD-059,SUB-0145,compliant,99,2026-01-07,M. Kim
RSP-0140,SRV-0064,PROD-021,SUB-0153,flagged,1117,2026-01-17,J. Chen
RSP-0141,SRV-0064,PROD-052,SUB-0121,compliant,196,2026-02-06,M. Kim
RSP-0142,SRV-0066,PROD-007,SUB-0064,compliant,68,2026-02-03,P. Dubois
RSP-0143,SRV-0066,PROD-051,SUB-0015,compliant,56,2026-02-04,P. Dubois
RSP-0144,SRV-0066,PROD-052,SUB-0100,under_review,227,2026-01-22,M. Kim
RSP-0145,SRV-0067,PROD-021,SUB-0179,under_review,655,2025-11-14,R. Tanaka
RSP-0146,SRV-0067,PROD-045,SUB-0091,compliant,144,2025-11-29,A. Santos
RSP-0147,SRV-0067,PROD-013,SUB-0127,compliant,44,2026-01-12,J. Chen
RSP-0148,SRV-0067,PROD-006,SUB-0015,flagged,424,2025-11-13,A. Santos
RSP-0149,SRV-0067,PROD-031,SUB-0001,under_review,678,2025-12-06,P. Dubois
RSP-0150,SRV-0067,PROD-009,SUB-0088,compliant,82,2025-11-18,J. Chen
RSP-0151,SRV-0069,PROD-038,SUB-0181,compliant,198,2025-11-03,P. Dubois
RSP-0152,SRV-0069,PROD-034,SUB-0094,compliant,95,2025-12-11,R. Tanaka
RSP-0153,SRV-0069,PROD-026,SUB-0151,non_compliant,2972,2025-11-16,M. Kim
RSP-0154,SRV-0070,PROD-047,SUB-0112,compliant,124,2025-04-30,S. Patel
RSP-0155,SRV-0070,PROD-012,SUB-0144,compliant,157,2025-05-09,S. Patel
RSP-0156,SRV-0070,PROD-015,SUB-0171,compliant,44,2025-04-13,S. Patel
RSP-0157,SRV-0071,PROD-009,SUB-0046,compliant,179,2025-03-14,L. Mueller
RSP-0158,SRV-0071,PROD-055,SUB-0146,non_compliant,3106,2025-03-21,A. Santos
RSP-0159,SRV-0071,PROD-015,SUB-0164,compliant,127,2025-02-28,S. Patel
RSP-0160,SRV-0071,PROD-048,SUB-0020,flagged,527,2025-03-01,R. Tanaka
RSP-0161,SRV-0072,PROD-053,SUB-0172,compliant,85,2025-06-02,J. Chen
RSP-0162,SRV-0072,PROD-017,SUB-0054,flagged,269,2025-05-20,S. Patel
RSP-0163,SRV-0073,PROD-047,SUB-0001,non_compliant,4089,2025-08-23,M. Kim
RSP-0164,SRV-0073,PROD-057,SUB-0106,compliant,96,2025-08-14,A. Santos
RSP-0165,SRV-0074,PROD-007,SUB-0123,compliant,147,2025-08-07,P. Dubois
RSP-0166,SRV-0074,PROD-044,SUB-0058,flagged,275,2025-07-19,S. Patel
RSP-0167,SRV-0074,PROD-002,SUB-0082,flagged,307,2025-07-20,S. Patel
RSP-0168,SRV-0074,PROD-011,SUB-0097,flagged,276,2025-08-04,J. Chen
RSP-0169,SRV-0074,PROD-022,SUB-0153,compliant,123,2025-08-09,J. Chen
RSP-0170,SRV-0076,PROD-042,SUB-0043,compliant,111,2025-08-21,J. Chen
RSP-0171,SRV-0076,PROD-007,SUB-0085,flagged,394,2025-09-06,R. Tanaka
RSP-0172,SRV-0076,PROD-036,SUB-0139,flagged,488,2025-08-30,M. Kim
RSP-0173,SRV-0076,PROD-007,SUB-0013,compliant,140,2025-09-11,M. Kim
RSP-0174,SRV-0076,PROD-004,SUB-0093,non_compliant,1217,2025-08-29,P. Dubois
RSP-0175,SRV-0078,PROD-031,SUB-0052,non_compliant,2195,2025-01-25,R. Tanaka
RSP-0176,SRV-0078,PROD-019,SUB-0021,compliant,29,2025-02-12,P. Dubois
RSP-0177,SRV-0078,PROD-026,SUB-0121,compliant,169,2025-02-06,J. Chen
RSP-0178,SRV-0078,PROD-042,SUB-0140,compliant,94,2025-02-21,S. Patel
RSP-0179,SRV-0078,PROD-012,SUB-0115,non_compliant,4102,2025-03-04,S. Patel
RSP-0180,SRV-0078,PROD-015,SUB-0069,compliant,38,2025-01-16,J. Chen
RSP-0181,SRV-0079,PROD-052,SUB-0139,compliant,193,2026-02-13,M. Kim
RSP-0182,SRV-0079,PROD-036,SUB-0016,compliant,133,2026-01-22,A. Santos
RSP-0183,SRV-0079,PROD-044,SUB-0122,compliant,60,2026-01-29,S. Patel
RSP-0184,SRV-0079,PROD-006,SUB-0102,compliant,182,2025-12-04,A. Santos
RSP-0185,SRV-0080,PROD-058,SUB-0133,compliant,173,2025-04-19,J. Chen
RSP-0186,SRV-0080,PROD-049,SUB-0115,flagged,371,2025-04-28,P. Dubois
RSP-0187,SRV-0080,PROD-013,SUB-0033,non_compliant,1141,2025-05-26,M. Kim
RSP-0188,SRV-0080,PROD-053,SUB-0161,non_compliant,2612,2025-05-11,R. Tanaka
RSP-0189,SRV-0080,PROD-059,SUB-0018,non_compliant,3755,2025-05-12,P. Dubois
RSP-0190,SRV-0080,PROD-018,SUB-0134,compliant,3,2025-05-24,J. Chen
