customer_id,tenant_id,customer_code,name,country,customer_segment,dealer_id,credit_limit,payment_terms_days,created_at,updated_at
CUST021,fab_trucking,FEDEX-001,FedEx Freight,US,FLEET,,11000000.00,30,2019-01-01,2024-01-01
CUST022,fab_trucking,UPS-001,UPS Freight,US,FLEET,,10500000.00,30,2018-01-01,2024-01-01
CUST023,fab_trucking,LANDSTAR-001,Landstar System,US,FLEET,,4500000.00,30,2021-01-01,2024-01-01
CUST024,fab_trucking,KNIGHT-001,Knight-Swift Transportation,US,FLEET,,7000000.00,30,2020-06-01,2024-01-01
CUST025,fab_trucking,HEARTLAND-001,Heartland Express,US,FLEET,,3000000.00,30,2021-03-01,2024-01-01
CUST026,fab_trucking,CELADON-001,Celadon Trucking,US,FLEET,,2000000.00,30,2019-01-01,2022-12-31
CUST027,fab_trucking,CITY-NYC-001,NYC Department of Sanitation,US,GOV,,2500000.00,60,2020-01-01,2024-01-01
CUST028,fab_trucking,CITY-LA-001,LA City Fleet,US,GOV,,2000000.00,60,2021-01-01,2024-01-01
CUST029,fab_trucking,PRIME-001,Prime Inc,US,FLEET,,6500000.00,30,2018-06-01,2024-01-01
CUST030,fab_trucking,SCHNEIDER-001,Schneider National,US,FLEET,,8000000.00,30,2017-01-01,2024-01-01
CUST031,fab_trucking,TMC-001,TMC Transportation,US,FLEET,,2500000.00,30,2022-01-01,2024-01-01
CUST032,fab_trucking,CRETE-001,Crete Carrier Corp,US,FLEET,,3500000.00,30,2020-06-01,2024-01-01
CUST033,fab_trucking,AVERITT-001,Averitt Express,US,FLEET,,3000000.00,30,2021-01-01,2024-01-01
CUST034,fab_trucking,ABF-001,ABF Freight System,US,FLEET,,4000000.00,30,2019-06-01,2024-01-01
CUST035,fab_trucking,ESTES-001,Estes Express Lines,US,FLEET,,5000000.00,30,2020-01-01,2024-01-01
CUST036,fab_trucking,US-ARMY-001,US Army Logistics,US,GOV,,30000000.00,90,2015-01-01,2024-01-01
CUST037,fab_trucking,COCA-COLA-001,Coca-Cola Bottling,US,FLEET,,4500000.00,30,2019-01-01,2024-01-01
CUST038,fab_trucking,PEPSI-001,PepsiCo Fleet,US,FLEET,,4200000.00,30,2020-01-01,2024-01-01
CUST039,fab_trucking,SYSCO-001,Sysco Corporation,US,FLEET,,7500000.00,30,2018-01-01,2024-01-01
CUST040,fab_trucking,USFOODS-001,US Foods,US,FLEET,,6000000.00,30,2019-06-01,2024-01-01
CUST041,fab_trucking,MCLANE-001,McLane Company,US,FLEET,,5500000.00,30,2020-01-01,2024-01-01
CUST042,fab_trucking,CORECIVIC-001,CoreCivic Transport,US,GOV,,1500000.00,45,2021-06-01,2024-01-01
CUST043,fab_trucking,WASTE-001,Waste Management,US,FLEET,,6000000.00,30,2018-01-01,2024-01-01
CUST044,fab_trucking,REPUBLIC-001,Republic Services,US,FLEET,,5500000.00,30,2019-01-01,2024-01-01
CUST045,fab_trucking,HOME-DEPOT-001,Home Depot Logistics,US,FLEET,,8000000.00,30,2020-01-01,2024-01-01
CUST046,fab_trucking,LOWES-001,Lowe's Fleet,US,FLEET,,7000000.00,30,2020-06-01,2024-01-01
CUST047,fab_trucking,TARGET-001,Target Distribution,US,FLEET,,9000000.00,30,2019-01-01,2024-01-01
CUST048,fab_trucking,COSTCO-001,Costco Logistics,US,FLEET,,7500000.00,30,2020-01-01,2024-01-01
CUST049,fab_trucking,KROGER-001,Kroger Fleet Services,US,FLEET,,6500000.00,30,2021-01-01,2024-01-01
CUST050,fab_trucking,ALBERTSONS-001,Albertsons Logistics,US,FLEET,,5000000.00,30,2021-06-01,2024-01-01
