dealer_id,year,category,claim_count,avg_labor_hours,avg_parts_cost,peer_avg_labor_hours,peer_avg_parts_cost,labor_vs_peer_pct,cost_vs_peer_pct,rejection_rate_pct,tier
DLR-006,2024,Brake,18,2.85,643.72,2.81,583.42,1.4,10.3,22.2,Gold
DLR-006,2024,Fuel,16,1.44,1006.21,1.51,1024.17,-4.6,-1.8,18.8,Gold
DLR-006,2024,Electrical,17,2.18,1025.73,2.13,884.33,2.3,16.0,5.9,Gold
DLR-006,2024,Engine,15,2.54,2673.56,2.65,2671.85,-4.2,0.1,20.0,Gold
DLR-006,2024,Emission,29,2.52,2001.72,2.44,1956.02,3.3,2.3,31.0,Gold
DLR-006,2025,Cooling,25,2.49,891.66,2.72,956.63,-8.5,-6.8,16.0,Gold
DLR-006,2025,Drivetrain,18,1.44,2573.93,1.61,2836.58,-10.6,-9.3,27.8,Gold
DLR-006,2025,Cab/Body,16,1.49,277.13,1.5,293.65,-0.7,-5.6,25.0,Gold
DLR-006,2025,Transmission,10,2.92,2866.77,2.87,2788.7,1.7,2.8,10.0,Gold
DLR-006,2025,Brake,24,2.76,636.17,2.76,609.25,0.0,4.4,29.2,Gold
DLR-006,2025,Fuel,23,1.44,1014.62,1.48,1089.7,-2.7,-6.9,21.7,Gold
DLR-006,2025,Electrical,24,1.97,920.36,2.28,1033.88,-13.6,-11.0,29.2,Gold
DLR-006,2025,Engine,21,2.91,2347.51,2.6,2653.86,11.9,-11.5,14.3,Gold
DLR-006,2025,Emission,23,2.53,2036.78,2.47,2107.05,2.4,-3.3,26.1,Gold
DLR-007,2023,Cooling,15,2.57,790.27,2.68,910.68,-4.1,-13.2,6.7,Gold
DLR-007,2023,Drivetrain,9,1.42,2325.3,1.6,2831.47,-11.3,-17.9,0.0,Gold
DLR-007,2023,Cab/Body,10,1.54,282.77,1.41,311.65,9.2,-9.3,20.0,Gold
DLR-007,2023,Transmission,8,2.93,2701.36,2.91,2819.29,0.7,-4.2,12.5,Gold
DLR-007,2023,Brake,13,2.46,708.93,2.62,651.02,-6.1,8.9,30.8,Gold
DLR-007,2023,Fuel,13,1.54,1017.66,1.47,1196.53,4.8,-14.9,7.7,Gold
DLR-007,2023,Electrical,24,2.2,1145.39,2.26,1008.35,-2.7,13.6,20.8,Gold
DLR-007,2023,Engine,12,2.77,2899.76,2.61,2383.71,6.1,21.6,16.7,Gold
DLR-007,2023,Emission,22,2.42,1880.88,2.45,1962.15,-1.2,-4.1,13.6,Gold
DLR-007,2024,Cooling,16,2.91,931.38,2.58,858.21,12.8,8.5,18.8,Gold
DLR-007,2024,Drivetrain,11,1.61,2858.75,1.61,2718.42,0.0,5.2,0.0,Gold
DLR-007,2024,Cab/Body,4,1.38,330.02,1.55,271.31,-11.0,21.6,25.0,Gold
DLR-007,2024,Transmission,14,2.72,2747.13,2.89,2793.08,-5.9,-1.6,7.1,Gold
DLR-007,2024,Brake,16,2.84,554.33,2.81,597.46,1.1,-7.2,12.5,Gold
DLR-007,2024,Fuel,13,1.52,1118.66,1.49,1009.28,2.0,10.8,23.1,Gold
DLR-007,2024,Electrical,24,2.18,813.4,2.12,922.68,2.8,-11.8,12.5,Gold
DLR-007,2024,Engine,23,2.66,2981.88,2.63,2616.35,1.1,14.0,13.0,Gold
DLR-007,2024,Emission,23,2.36,1983.33,2.46,1960.56,-4.1,1.2,21.7,Gold
DLR-007,2025,Cooling,23,2.73,843.1,2.68,962.09,1.9,-12.4,17.4,Gold
DLR-007,2025,Drivetrain,6,1.75,3305.89,1.56,2745.7,12.2,20.4,33.3,Gold
DLR-007,2025,Cab/Body,11,1.58,273.09,1.49,293.44,6.0,-6.9,36.4,Gold
DLR-007,2025,Transmission,9,3.34,3128.2,2.81,2755.18,18.9,13.5,44.4,Gold
DLR-007,2025,Brake,26,2.62,679.75,2.78,601.81,-5.8,13.0,15.4,Gold
DLR-007,2025,Fuel,25,1.39,938.08,1.49,1107.28,-6.7,-15.3,24.0,Gold
DLR-007,2025,Electrical,21,2.18,1197.83,2.24,987.84,-2.7,21.3,14.3,Gold
DLR-007,2025,Engine,25,2.68,2684.32,2.64,2597.93,1.5,3.3,16.0,Gold
DLR-007,2025,Emission,30,2.35,2185.4,2.5,2084.99,-6.0,4.8,23.3,Gold
DLR-008,2023,Cooling,13,2.59,932.23,2.67,883.54,-3.0,5.5,30.8,Gold
DLR-008,2023,Drivetrain,7,1.56,2793.01,1.58,2753.54,-1.3,1.4,28.6,Gold
DLR-008,2023,Cab/Body,6,1.55,287.01,1.42,308.89,9.2,-7.1,33.3,Gold
DLR-008,2023,Transmission,10,2.88,2726.11,2.92,2814.13,-1.4,-3.1,10.0,Gold
DLR-008,2023,Brake,15,2.55,605.62,2.61,665.94,-2.3,-9.1,20.0,Gold
DLR-008,2023,Fuel,12,1.52,1239.35,1.48,1157.68,2.7,7.1,8.3,Gold
DLR-008,2023,Electrical,12,2.17,973.93,2.26,1043.24,-4.0,-6.6,25.0,Gold
DLR-008,2023,Engine,13,2.45,2537.02,2.66,2436.21,-7.9,4.1,30.8,Gold
DLR-008,2023,Emission,26,2.43,1992.87,2.45,1941.34,-0.8,2.7,15.4,Gold
DLR-008,2024,Cooling,16,2.99,952.4,2.57,855.57,16.3,11.3,18.8,Gold
DLR-008,2024,Drivetrain,12,1.61,3016.2,1.61,2686.2,0.0,12.3,33.3,Gold
DLR-008,2024,Cab/Body,12,1.58,287.09,1.53,272.22,3.3,5.5,33.3,Gold
DLR-008,2024,Transmission,13,2.68,2661.2,2.89,2810.65,-7.3,-5.3,30.8,Gold
DLR-008,2024,Brake,15,2.71,598.44,2.83,590.72,-4.2,1.3,20.0,Gold
DLR-008,2024,Fuel,14,1.53,977.99,1.49,1028.01,2.7,-4.9,14.3,Gold
DLR-008,2024,Electrical,19,2.17,915.01,2.13,900.66,1.9,1.6,26.3,Gold
DLR-008,2024,Engine,11,2.65,2362.24,2.63,2701.21,0.8,-12.5,36.4,Gold
DLR-008,2024,Emission,31,2.47,1720.74,2.45,2008.23,0.8,-14.3,16.1,Gold
DLR-008,2025,Cooling,34,2.38,827.61,2.76,975.68,-13.8,-15.2,23.5,Gold
DLR-008,2025,Drivetrain,10,1.41,2170.54,1.59,2861.05,-11.3,-24.1,20.0,Gold
DLR-008,2025,Cab/Body,10,1.46,299.25,1.5,289.73,-2.7,3.3,10.0,Gold
DLR-008,2025,Transmission,11,2.59,2686.21,2.91,2813.48,-11.0,-4.5,9.1,Gold
DLR-008,2025,Brake,27,2.88,716.45,2.74,593.02,5.1,20.8,18.5,Gold
DLR-008,2025,Fuel,15,1.61,955.45,1.46,1092.8,10.3,-12.6,20.0,Gold
DLR-008,2025,Electrical,24,2.3,952.45,2.22,1028.58,3.6,-7.4,29.2,Gold
DLR-008,2025,Engine,21,2.46,2700.45,2.67,2597.32,-7.9,4.0,28.6,Gold
DLR-008,2025,Emission,32,2.55,2135.84,2.46,2092.05,3.7,2.1,25.0,Gold
DLR-009,2023,Cooling,14,2.54,853.29,2.68,895.69,-5.2,-4.7,14.3,Gold
DLR-009,2023,Drivetrain,5,0.96,1154.1,1.63,2898.69,-41.1,-60.2,0.0,Gold
DLR-009,2023,Cab/Body,12,1.39,317.5,1.45,303.68,-4.1,4.6,25.0,Gold
DLR-009,2023,Transmission,9,2.39,2595.82,3.01,2836.27,-20.6,-8.5,0.0,Gold
DLR-009,2023,Brake,16,2.63,599.79,2.59,668.18,1.5,-10.2,6.2,Gold
DLR-009,2023,Fuel,17,1.48,1291.43,1.49,1141.47,-0.7,13.1,17.6,Gold
DLR-009,2023,Electrical,19,2.25,1063.19,2.25,1030.32,0.0,3.2,10.5,Gold
DLR-009,2023,Engine,16,2.72,2276.25,2.61,2489.23,4.2,-8.6,6.2,Gold
DLR-009,2023,Emission,23,2.52,2071.69,2.43,1928.56,3.7,7.4,0.0,Gold
DLR-009,2024,Cooling,23,2.57,890.18,2.63,861.84,-2.3,3.3,21.7,Gold
DLR-009,2024,Drivetrain,12,1.49,2437.78,1.63,2802.16,-8.6,-13.0,8.3,Gold
DLR-009,2024,Cab/Body,15,1.59,269.17,1.53,276.98,3.9,-2.8,6.7,Gold
DLR-009,2024,Transmission,7,2.79,2819.61,2.86,2780.71,-2.4,1.4,14.3,Gold
DLR-009,2024,Brake,18,2.82,647.69,2.81,583.33,0.4,11.0,22.2,Gold
DLR-009,2024,Fuel,18,1.56,1135.09,1.48,996.44,5.4,13.9,11.1,Gold
DLR-009,2024,Electrical,20,2.08,1000.89,2.15,882.47,-3.3,13.4,35.0,Gold
DLR-009,2024,Engine,17,2.48,2619.74,2.66,2680.48,-6.8,-2.3,29.4,Gold
DLR-009,2024,Emission,36,2.41,1988.14,2.46,1957.37,-2.0,1.6,8.3,Gold
DLR-009,2025,Cooling,21,2.65,931.21,2.69,949.19,-1.5,-1.9,19.0,Gold
DLR-009,2025,Drivetrain,15,1.44,2384.62,1.6,2864.31,-10.0,-16.7,13.3,Gold
DLR-009,2025,Cab/Body,13,1.46,311.4,1.5,287.54,-2.7,8.3,7.7,Gold
DLR-009,2025,Transmission,18,2.99,2858.85,2.84,2780.69,5.3,2.8,16.7,Gold
DLR-009,2025,Brake,20,2.51,561.29,2.8,620.04,-10.4,-9.5,20.0,Gold
DLR-009,2025,Fuel,19,1.48,1270.24,1.47,1049.26,0.7,21.1,15.8,Gold
DLR-009,2025,Electrical,24,2.24,1192.15,2.23,984.28,0.4,21.1,29.2,Gold
DLR-009,2025,Engine,21,2.59,2811.63,2.65,2581.94,-2.3,8.9,19.0,Gold
DLR-009,2025,Emission,22,2.44,2126.37,2.48,2095.59,-1.6,1.5,31.8,Gold
DLR-010,2023,Cooling,13,2.45,833.91,2.69,897.97,-8.9,-7.1,15.4,Gold
DLR-010,2023,Drivetrain,8,1.56,2560.13,1.58,2787.31,-1.3,-8.2,37.5,Gold
DLR-010,2023,Cab/Body,6,1.38,326.45,1.44,304.25,-4.2,7.3,0.0,Gold
DLR-010,2023,Transmission,8,2.9,2759.75,2.92,2805.23,-0.7,-1.6,25.0,Gold
DLR-010,2023,Brake,6,2.81,927.12,2.59,640.64,8.5,44.7,66.7,Gold
DLR-010,2023,Fuel,9,1.41,981.2,1.49,1186.49,-5.4,-17.3,0.0,Gold
DLR-010,2023,Electrical,12,2.47,1041.79,2.23,1034.88,10.8,0.7,25.0,Gold
DLR-010,2023,Engine,15,2.75,2149.15,2.61,2512.87,5.4,-14.5,26.7,Gold
DLR-010,2023,Emission,14,2.32,1800.21,2.46,1964.76,-5.7,-8.4,7.1,Gold
DLR-010,2024,Cooling,15,2.15,654.18,2.67,891.27,-19.5,-26.6,20.0,Gold
DLR-010,2024,Drivetrain,11,1.76,2715.9,1.58,2742.98,11.4,-1.0,18.2,Gold
DLR-010,2024,Cab/Body,6,1.41,267.17,1.56,276.1,-9.6,-3.2,50.0,Gold
DLR-010,2024,Transmission,10,2.92,2799.81,2.85,2781.7,2.5,0.7,20.0,Gold
DLR-010,2024,Brake,15,2.88,511.8,2.81,601.9,2.5,-15.0,6.7,Gold
DLR-010,2024,Fuel,17,1.49,1130.33,1.5,1002.86,-0.7,12.7,23.5,Gold
DLR-010,2024,Electrical,11,2.15,1021.09,2.13,893.03,0.9,14.3,54.5,Gold
DLR-010,2024,Engine,23,2.55,2856.29,2.65,2638.92,-3.8,8.2,21.7,Gold
DLR-010,2024,Emission,22,2.47,2052.1,2.45,1952.64,0.8,5.1,27.3,Gold
DLR-010,2025,Cooling,35,2.95,1164.55,2.61,888.64,13.0,31.0,25.7,Gold
DLR-010,2025,Drivetrain,15,1.37,2107.13,1.62,2920.56,-15.4,-27.9,6.7,Gold
DLR-010,2025,Cab/Body,17,1.42,315.55,1.51,285.38,-6.0,10.6,11.8,Gold
DLR-010,2025,Transmission,13,2.81,2729.5,2.89,2809.37,-2.8,-2.8,7.7,Gold
DLR-010,2025,Brake,33,2.74,557.25,2.76,624.99,-0.7,-10.8,24.2,Gold
DLR-010,2025,Fuel,27,1.49,1316.78,1.47,1026.83,1.4,28.2,11.1,Gold
DLR-010,2025,Electrical,19,2.36,977.57,2.21,1021.82,6.8,-4.3,21.1,Gold
DLR-010,2025,Engine,30,2.51,2565.72,2.68,2619.7,-6.3,-2.1,16.7,Gold
DLR-010,2025,Emission,38,2.48,1878.7,2.48,2146.76,0.0,-12.5,7.9,Gold
DLR-011,2023,Cooling,16,2.41,813.22,2.71,903.84,-11.1,-10.0,25.0,Gold
