vin,dealer_id,fleet_id,model_name,vehicle_class,model_year,engine_type,transmission,warranty_type,warranty_start_date,warranty_end_date,current_mileage,lifecycle_stage,production_plant,build_date,production_batch
3AKLGLDR7S1032,DLR-006,FLT-0006,Freightliner Cascadia,Class 8,2023,DD13,Eaton Fuller 18-speed,Extended Engine EW4,2023-04-23,2026-04-22,138864,Mid-Life,Mount Holly,2023-03-08,MOU-202303-15
3AKKHLDR9J1033,DLR-018,FLT-0011,Western Star 47X,Class 8,2022,Cummins X15,Eaton Fuller 18-speed,Extended Engine EW1,2022-10-03,2025-10-02,109447,Mid-Life,Cleveland,2022-07-23,CLE-202207-09
3AKLHLDR4A1034,DLR-013,FLT-0037,Freightliner Cascadia,Class 8,2024,DD13,Allison 4000,Detroit OE Advantage,2024-10-03,2029-10-02,413059,End-of-Warranty,Santiago,2024-07-09,SAN-202407-01
3AKJGLDR9I1035,DLR-010,FLT-0015,Freightliner 114SD,Class 8,2024,Cummins X15,DT12,Extended Next,2024-04-09,2027-04-09,418459,End-of-Warranty,Santiago,2024-03-21,SAN-202403-04
3AKKHLDR2G1036,DLR-005,FLT-0006,Western Star 47X,Class 8,2023,DD16,DT12,Extended Engine EW4,2023-05-25,2028-05-23,268084,End-of-Warranty,Santiago,2023-03-26,SAN-202303-18
3AKJHLDR1E1037,DLR-016,FLT-0019,Freightliner 114SD,Class 8,2024,Cummins X15,DT12,Extended Engine EW4,2024-07-22,2027-07-22,52344,Mid-Life,Santiago,2024-04-28,SAN-202404-13
3AKLHLDR9M1038,DLR-004,FLT-0030,Western Star 49X,Class 8,2023,Cummins X12,Eaton Fuller 18-speed,Extended Engine EW3,2023-08-17,2025-08-16,329820,End-of-Warranty,Santiago,2023-06-04,SAN-202306-08
3AKLHLDR1E1039,DLR-003,FLT-0030,Western Star 47X,Class 8,2022,DD15,Allison 4000,Extended Engine EW2,2022-03-20,2024-03-19,55956,Mid-Life,Santiago,2022-01-02,SAN-202201-10
3AKLGLDR6U1040,DLR-015,FLT-0024,Freightliner M2 112,Class 7,2023,DD16,DT12,Detroit OE Advantage,2023-05-04,2026-05-03,22152,New,Mount Holly,2023-02-27,MOU-202302-16
3AKLHLDR8U1041,DLR-008,FLT-0024,Freightliner M2 112,Class 7,2024,Cummins X15,DT12,Extended Engine EW3,2024-07-21,2026-07-21,69046,Mid-Life,Cleveland,2024-06-02,CLE-202406-13
3AKKGLDR2Z1042,DLR-020,FLT-0002,Western Star 47X,Class 8,2022,DD15,DT12,Extended Next,2022-12-30,2024-12-29,312433,End-of-Warranty,Cleveland,2022-10-07,CLE-202210-03
3AKKGLDR2R1043,DLR-005,FLT-0039,Freightliner 108SD,Class 8,2023,DD15,DT12,Extended Next,2023-06-23,2028-06-21,18516,New,Cleveland,2023-05-26,CLE-202305-06
3AKJGLDR4B1044,DLR-008,FLT-0038,Freightliner 108SD,Class 8,2023,DD13,Eaton Fuller 18-speed,Detroit OE Advantage,2023-06-13,2025-06-12,395943,End-of-Warranty,Santiago,2023-03-24,SAN-202303-14
3AKKGLDR9B1045,DLR-012,FLT-0033,Freightliner 108SD,Class 8,2023,Cummins X15,Eaton Fuller 18-speed,Extended Engine EW1,2023-09-27,2025-09-26,256124,End-of-Warranty,Cleveland,2023-09-10,CLE-202309-15
3AKKGLDR1E1046,DLR-015,FLT-0005,Freightliner M2 112,Class 7,2024,Cummins X15,Allison 4000,Extended OPTIMUM,2024-08-12,2029-08-11,175490,Mid-Life,Cleveland,2024-05-20,CLE-202405-19
3AKJGLDR8X1047,DLR-015,FLT-0033,Freightliner M2 106,Class 6,2022,Cummins X15,Eaton Fuller 18-speed,Chassis Coverage,2022-05-27,2025-05-26,182697,Mid-Life,Mount Holly,2022-04-14,MOU-202204-15
3AKKHLDR5E1048,DLR-004,FLT-0021,Western Star 47X,Class 8,2023,DD13,Allison 4000,Extended Next,2023-08-27,2025-08-26,231427,End-of-Warranty,Mount Holly,2023-08-03,MOU-202308-03
3AKLHLDR1N1049,DLR-005,FLT-0036,Freightliner 108SD,Class 8,2023,DD16,Eaton Fuller 18-speed,Extended Engine EW1,2023-07-18,2026-07-17,319787,End-of-Warranty,Cleveland,2023-06-28,CLE-202306-14
3AKLHLDR3D1050,DLR-017,FLT-0014,Western Star 49X,Class 8,2024,DD16,Allison 4000,Extended Engine EW3,2024-08-28,2026-08-28,404824,End-of-Warranty,Portland,2024-06-28,POR-202406-18
3AKLHLDR0F1051,DLR-014,FLT-0036,Freightliner 108SD,Class 8,2023,DD15,DT12,Chassis Coverage,2023-07-19,2026-07-18,8201,New,Cleveland,2023-05-23,CLE-202305-10
3AKLGLDR6N1052,DLR-005,FLT-0002,Freightliner Cascadia,Class 8,2022,DD16,Allison 4000,Extended Engine EW1,2022-10-11,2025-10-10,383324,End-of-Warranty,Cleveland,2022-08-11,CLE-202208-06
3AKLGLDR4O1053,DLR-005,FLT-0011,Freightliner Cascadia,Class 8,2021,DD15,Allison 4000,Extended Engine EW1,2021-09-24,2024-09-23,148218,Mid-Life,Cleveland,2021-07-16,CLE-202107-20
3AKLHLDR8V1054,DLR-014,FLT-0008,Freightliner M2 106,Class 6,2023,DD13,DT12,Extended Engine EW4,2023-07-05,2028-07-03,33721,New,Santiago,2023-05-02,SAN-202305-08
3AKKGLDR0P1055,DLR-005,FLT-0017,Freightliner Cascadia,Class 8,2024,DD15,Allison 4000,Extended OPTIMUM,2024-09-06,2029-09-05,373926,End-of-Warranty,Santiago,2024-07-06,SAN-202407-05
3AKLGLDR6A1056,DLR-012,FLT-0005,Freightliner 114SD,Class 8,2024,Cummins X15,Allison 4000,Chassis Coverage,2024-10-29,2027-10-29,305626,End-of-Warranty,Mount Holly,2024-08-03,MOU-202408-11
3AKKGLDR9O1057,DLR-004,FLT-0026,Freightliner M2 106,Class 6,2022,Cummins X12,Eaton Fuller 18-speed,Extended OPTIMUM,2022-06-30,2024-06-29,233419,End-of-Warranty,Cleveland,2022-06-03,CLE-202206-14
3AKJHLDR2C1058,DLR-013,FLT-0020,Freightliner Cascadia,Class 8,2022,DD16,Eaton Fuller 18-speed,Extended Engine EW2,2022-12-11,2027-12-10,106661,Mid-Life,Santiago,2022-09-21,SAN-202209-04
3AKJGLDR9E1059,DLR-004,FLT-0010,Freightliner Cascadia,Class 8,2024,Cummins X12,Eaton Fuller 18-speed,Extended Next,2024-04-19,2029-04-18,403394,End-of-Warranty,Santiago,2024-02-06,SAN-202402-16
3AKJHLDR7U1060,DLR-011,FLT-0010,Freightliner 114SD,Class 8,2024,Cummins X12,DT12,Extended Engine EW4,2024-08-23,2026-08-23,189519,Mid-Life,Mount Holly,2024-05-26,MOU-202405-09
3AKKHLDR1U1061,DLR-015,FLT-0003,Freightliner M2 112,Class 7,2024,Cummins X12,Allison 4000,Base Warranty,2024-05-08,2027-05-08,247594,End-of-Warranty,Cleveland,2024-02-20,CLE-202402-20
3AKLHLDR8E1062,DLR-019,FLT-0013,Freightliner M2 112,Class 7,2024,Cummins X12,Allison 4000,Extended Engine EW2,2024-03-12,2029-03-11,49212,New,Santiago,2024-01-15,SAN-202401-04
3AKLGLDR5L1063,DLR-008,FLT-0029,Freightliner Cascadia,Class 8,2021,DD13,Allison 4000,Extended Next,2021-07-09,2026-07-08,318464,End-of-Warranty,Mount Holly,2021-05-13,MOU-202105-14
3AKKHLDR9E1064,DLR-011,FLT-0007,Freightliner Cascadia,Class 8,2022,Cummins X15,DT12,Extended Engine EW1,2022-07-05,2025-07-04,167650,Mid-Life,Mount Holly,2022-06-03,MOU-202206-19
3AKJGLDR6Q1065,DLR-018,FLT-0025,Freightliner M2 106,Class 6,2022,DD16,Eaton Fuller 18-speed,Extended Engine EW3,2022-07-24,2024-07-23,117298,Mid-Life,Santiago,2022-06-01,SAN-202206-12
3AKKGLDR8Y1066,DLR-005,FLT-0010,Freightliner Cascadia,Class 8,2024,Cummins X12,DT12,Chassis Coverage,2024-10-15,2029-10-14,181561,Mid-Life,Cleveland,2024-09-27,CLE-202409-17
3AKLHLDR0N1067,DLR-006,FLT-0012,Freightliner Cascadia,Class 8,2023,Cummins X15,DT12,Extended OPTIMUM,2023-08-31,2028-08-29,154384,Mid-Life,Portland,2023-06-22,POR-202306-08
3AKKHLDR7Y1068,DLR-010,FLT-0031,Freightliner Cascadia,Class 8,2024,DD15,DT12,Extended Engine EW2,2024-08-11,2029-08-10,224498,End-of-Warranty,Portland,2024-05-25,POR-202405-13
3AKKGLDR8D1069,DLR-009,FLT-0004,Freightliner 114SD,Class 8,2024,DD15,Eaton Fuller 18-speed,Extended Engine EW1,2024-06-20,2027-06-20,274144,End-of-Warranty,Mount Holly,2024-05-03,MOU-202405-06
3AKKGLDR6Q1070,DLR-015,FLT-0023,Freightliner Cascadia,Class 8,2024,DD13,Eaton Fuller 18-speed,Extended Engine EW1,2024-07-02,2027-07-02,122722,Mid-Life,Cleveland,2024-06-08,CLE-202406-13
3AKJHLDR7W1071,DLR-011,FLT-0010,Freightliner 114SD,Class 8,2024,DD13,DT12,Extended Engine EW4,2024-06-04,2029-06-03,7753,New,Portland,2024-03-25,POR-202403-16
3AKJHLDR3J1072,DLR-005,FLT-0036,Freightliner Cascadia,Class 8,2024,Cummins X12,Eaton Fuller 18-speed,Extended Engine EW1,2024-04-09,2029-04-08,421231,End-of-Warranty,Mount Holly,2024-02-02,MOU-202402-08
3AKLGLDR2J1073,DLR-016,FLT-0039,Freightliner Cascadia,Class 8,2022,Cummins X15,DT12,Extended Engine EW1,2022-08-29,2024-08-28,304192,End-of-Warranty,Cleveland,2022-07-01,CLE-202207-20
3AKKHLDR0U1074,DLR-012,FLT-0005,Western Star 49X,Class 8,2023,DD13,Eaton Fuller 18-speed,Extended Engine EW3,2023-07-28,2026-07-27,418411,End-of-Warranty,Cleveland,2023-07-12,CLE-202307-09
3AKJGLDR5R1075,DLR-004,FLT-0038,Western Star 47X,Class 8,2023,DD15,DT12,Extended Engine EW1,2023-09-08,2028-09-06,255888,End-of-Warranty,Santiago,2023-06-27,SAN-202306-06
3AKJGLDR3B1076,DLR-015,FLT-0003,Western Star 47X,Class 8,2023,DD16,DT12,Extended Engine EW3,2023-08-13,2028-08-11,253197,End-of-Warranty,Santiago,2023-06-10,SAN-202306-17
3AKKGLDR5N1077,DLR-012,FLT-0004,Freightliner M2 106,Class 6,2022,Cummins X15,Allison 4000,Detroit OE Advantage,2022-09-25,2025-09-24,102946,Mid-Life,Santiago,2022-07-24,SAN-202207-15
3AKLHLDR1N1078,DLR-017,FLT-0018,Freightliner M2 106,Class 6,2023,DD13,DT12,Extended Next,2024-01-18,2027-01-17,173407,Mid-Life,Cleveland,2023-10-27,CLE-202310-06
3AKLHLDR2W1079,DLR-010,FLT-0020,Western Star 47X,Class 8,2022,Cummins X12,Eaton Fuller 18-speed,Extended Engine EW4,2022-08-31,2027-08-30,189842,Mid-Life,Mount Holly,2022-08-12,MOU-202208-15
3AKKGLDR0E1080,DLR-002,FLT-0005,Western Star 47X,Class 8,2022,DD15,Allison 4000,Extended Next,2022-11-09,2024-11-08,40249,New,Mount Holly,2022-10-22,MOU-202210-15
3AKLGLDR7L1081,DLR-013,FLT-0037,Freightliner M2 106,Class 6,2023,DD16,Eaton Fuller 18-speed,Extended Next,2023-09-10,2025-09-09,282589,End-of-Warranty,Cleveland,2023-06-15,CLE-202306-03
3AKJGLDR7Q1082,DLR-009,FLT-0016,Western Star 47X,Class 8,2022,Cummins X15,DT12,Extended Engine EW4,2022-09-03,2025-09-02,374118,End-of-Warranty,Cleveland,2022-07-18,CLE-202207-04
3AKJGLDR7F1083,DLR-016,FLT-0013,Western Star 47X,Class 8,2023,Cummins X12,Allison 4000,Extended Engine EW4,2023-09-30,2028-09-28,39046,New,Cleveland,2023-08-03,CLE-202308-11
3AKLGLDR1G1084,DLR-006,FLT-0012,Freightliner M2 106,Class 6,2022,Cummins X12,Eaton Fuller 18-speed,Detroit OE Advantage,2022-03-25,2025-03-24,295466,End-of-Warranty,Santiago,2022-03-08,SAN-202203-16
3AKJHLDR6W1085,DLR-018,FLT-0009,Freightliner 108SD,Class 8,2023,DD15,Eaton Fuller 18-speed,Extended Engine EW1,2023-10-22,2028-10-20,43666,New,Cleveland,2023-08-17,CLE-202308-14
3AKJGLDR2N1086,DLR-015,FLT-0034,Freightliner M2 112,Class 7,2024,DD16,DT12,Extended Engine EW2,2024-10-27,2029-10-26,85224,Mid-Life,Santiago,2024-09-28,SAN-202409-02
3AKJHLDR3U1087,DLR-008,FLT-0023,Freightliner M2 106,Class 6,2023,DD13,Allison 4000,Extended Engine EW2,2023-10-31,2028-10-29,284696,End-of-Warranty,Santiago,2023-09-09,SAN-202309-05
3AKLHLDR9B1088,DLR-019,FLT-0010,Western Star 49X,Class 8,2024,DD15,Allison 4000,Chassis Coverage,2024-03-30,2027-03-30,346379,End-of-Warranty,Portland,2024-01-03,POR-202401-02
3AKLHLDR7H1089,DLR-001,FLT-0032,Western Star 49X,Class 8,2024,DD15,Eaton Fuller 18-speed,Chassis Coverage,2024-08-02,2029-08-01,36411,New,Santiago,2024-07-10,SAN-202407-15
3AKLGLDR5W1090,DLR-015,FLT-0014,Freightliner M2 112,Class 7,2024,DD16,Allison 4000,Extended OPTIMUM,2024-08-28,2026-08-28,403807,End-of-Warranty,Santiago,2024-06-24,SAN-202406-12
3AKJHLDR7H1091,DLR-011,FLT-0016,Freightliner Cascadia,Class 8,2022,Cummins X15,DT12,Extended Engine EW2,2022-04-24,2025-04-23,327635,End-of-Warranty,Mount Holly,2022-03-04,MOU-202203-02
3AKJGLDR7Q1092,DLR-011,FLT-0037,Freightliner 114SD,Class 8,2024,Cummins X15,Allison 4000,Detroit OE Advantage,2024-11-01,2026-11-01,52211,Mid-Life,Santiago,2024-08-16,SAN-202408-10
3AKJGLDR4P1093,DLR-007,FLT-0038,Freightliner Cascadia,Class 8,2024,DD13,Eaton Fuller 18-speed,Extended Engine EW2,2024-12-16,2029-12-15,9287,New,Santiago,2024-10-27,SAN-202410-16
3AKJHLDR0S1094,DLR-012,FLT-0026,Freightliner M2 106,Class 6,2022,Cummins X15,Allison 4000,Detroit OE Advantage,2022-11-30,2025-11-29,43551,New,Santiago,2022-09-07,SAN-202209-12
3AKJGLDR6L1095,DLR-018,FLT-0018,Freightliner 108SD,Class 8,2023,Cummins X12,Eaton Fuller 18-speed,Extended OPTIMUM,2023-07-20,2025-07-19,320864,End-of-Warranty,Cleveland,2023-06-18,CLE-202306-12
3AKLHLDR7Q1096,DLR-002,FLT-0003,Freightliner Cascadia,Class 8,2021,Cummins X12,Eaton Fuller 18-speed,Extended Engine EW2,2021-10-23,2023-10-23,176948,Mid-Life,Portland,2021-08-05,POR-202108-20
3AKLHLDR9J1097,DLR-020,FLT-0020,Freightliner M2 112,Class 7,2023,DD13,Eaton Fuller 18-speed,Extended Engine EW4,2023-10-27,2026-10-26,358268,End-of-Warranty,Santiago,2023-08-27,SAN-202308-01
3AKKGLDR0S1098,DLR-001,FLT-0039,Freightliner 108SD,Class 8,2023,DD15,DT12,Extended Engine EW1,2023-10-07,2025-10-06,435787,End-of-Warranty,Mount Holly,2023-08-06,MOU-202308-17
3AKKGLDR6W1099,DLR-001,FLT-0029,Freightliner Cascadia,Class 8,2024,DD13,Allison 4000,Extended Engine EW2,2024-06-27,2029-06-26,386368,End-of-Warranty,Santiago,2024-04-14,SAN-202404-17
3AKLHLDR8M1100,DLR-007,FLT-0036,Western Star 49X,Class 8,2023,DD16,Allison 4000,Extended Engine EW4,2023-08-27,2026-08-26,291404,End-of-Warranty,Santiago,2023-06-06,SAN-202306-15
3AKKHLDR3J1101,DLR-016,FLT-0013,Western Star 49X,Class 8,2024,DD16,Allison 4000,Extended Engine EW4,2024-08-07,2027-08-07,256555,End-of-Warranty,Portland,2024-05-23,POR-202405-07
3AKKHLDR2J1102,DLR-004,FLT-0037,Freightliner M2 106,Class 6,2022,DD16,Allison 4000,Detroit OE Advantage,2022-03-09,2025-03-08,348918,End-of-Warranty,Mount Holly,2022-01-10,MOU-202201-03
3AKLHLDR2D1103,DLR-007,FLT-0035,Freightliner Cascadia,Class 8,2024,Cummins X12,DT12,Extended Engine EW3,2024-12-07,2026-12-07,31615,New,Santiago,2024-10-24,SAN-202410-19
3AKLHLDR1V1104,DLR-004,FLT-0027,Freightliner Cascadia,Class 8,2021,Cummins X15,Eaton Fuller 18-speed,Extended Engine EW3,2021-04-04,2024-04-03,347303,End-of-Warranty,Santiago,2021-03-01,SAN-202103-18
3AKLGLDR1U1105,DLR-010,FLT-0021,Freightliner 108SD,Class 8,2023,DD15,DT12,Chassis Coverage,2023-10-26,2025-10-25,224092,End-of-Warranty,Santiago,2023-10-08,SAN-202310-18
3AKJGLDR4S1106,DLR-016,FLT-0012,Freightliner 108SD,Class 8,2023,Cummins X12,Allison 4000,Detroit OE Advantage,2023-11-23,2026-11-22,341232,End-of-Warranty,Santiago,2023-10-04,SAN-202310-11
3AKJGLDR5F1107,DLR-017,FLT-0030,Freightliner Cascadia,Class 8,2023,DD16,Eaton Fuller 18-speed,Extended Engine EW3,2023-09-27,2025-09-26,391199,End-of-Warranty,Santiago,2023-08-21,SAN-202308-09
3AKLHLDR1M1108,DLR-020,FLT-0026,Freightliner Cascadia,Class 8,2023,DD13,Eaton Fuller 18-speed,Chassis Coverage,2023-04-22,2026-04-21,135048,Mid-Life,Mount Holly,2023-02-06,MOU-202302-05
3AKKGLDR4U1109,DLR-015,FLT-0018,Freightliner Cascadia,Class 8,2024,Cummins X15,Eaton Fuller 18-speed,Extended Engine EW2,2024-07-14,2029-07-13,66983,Mid-Life,Santiago,2024-06-23,SAN-202406-08
3AKLHLDR5T1110,DLR-017,FLT-0020,Freightliner M2 112,Class 7,2023,Cummins X12,Eaton Fuller 18-speed,Chassis Coverage,2023-06-22,2025-06-21,243539,End-of-Warranty,Cleveland,2023-04-08,CLE-202304-05
3AKJGLDR8O1111,DLR-018,FLT-0031,Western Star 47X,Class 8,2023,DD13,Allison 4000,Extended OPTIMUM,2023-10-16,2028-10-14,63829,Mid-Life,Portland,2023-09-23,POR-202309-12
3AKJHLDR8O1112,DLR-019,FLT-0035,Freightliner Cascadia,Class 8,2024,Cummins X12,Eaton Fuller 18-speed,Base Warranty,2024-05-20,2027-05-20,52679,Mid-Life,Portland,2024-02-22,POR-202402-07
3AKKGLDR8O1113,DLR-005,FLT-0033,Freightliner M2 112,Class 7,2024,DD13,Allison 4000,Extended Engine EW3,2024-07-27,2027-07-27,433056,End-of-Warranty,Mount Holly,2024-05-24,MOU-202405-01
3AKKGLDR8B1114,DLR-003,FLT-0003,Western Star 49X,Class 8,2024,DD15,Allison 4000,Chassis Coverage,2024-04-06,2027-04-06,99362,Mid-Life,Mount Holly,2024-02-16,MOU-202402-02
3AKKGLDR8E1115,DLR-013,FLT-0029,Freightliner M2 106,Class 6,2023,DD15,Allison 4000,Extended Engine EW3,2023-08-25,2026-08-24,282265,End-of-Warranty,Mount Holly,2023-06-04,MOU-202306-06
3AKKHLDR8M1116,DLR-001,FLT-0002,Freightliner 114SD,Class 8,2024,DD15,Allison 4000,Extended Engine EW1,2024-06-05,2026-06-05,149519,Mid-Life,Santiago,2024-04-08,SAN-202404-15
3AKJGLDR1D1117,DLR-014,FLT-0040,Freightliner Cascadia,Class 8,2021,DD13,DT12,Base Warranty,2021-12-31,2026-12-30,373724,End-of-Warranty,Cleveland,2021-10-02,CLE-202110-15
3AKJGLDR8J1118,DLR-015,FLT-0015,Freightliner M2 112,Class 7,2023,DD16,DT12,Extended Engine EW4,2023-06-20,2028-06-18,318481,End-of-Warranty,Portland,2023-04-27,POR-202304-19
3AKKHLDR0R1119,DLR-017,FLT-0015,Freightliner Cascadia,Class 8,2023,DD13,Eaton Fuller 18-speed,Chassis Coverage,2023-12-31,2028-12-29,264848,End-of-Warranty,Mount Holly,2023-10-24,MOU-202310-06
3AKKGLDR4M1120,DLR-017,FLT-0021,Freightliner 108SD,Class 8,2023,DD16,Allison 4000,Extended Engine EW2,2023-06-07,2025-06-06,123145,Mid-Life,Mount Holly,2023-03-25,MOU-202303-18
3AKKGLDR6H1121,DLR-015,FLT-0004,Freightliner 108SD,Class 8,2023,DD16,DT12,Extended OPTIMUM,2023-05-31,2026-05-30,449141,End-of-Warranty,Mount Holly,2023-05-07,MOU-202305-11
